statement,label,statement_rephrased
It is the case both that Sir Sandford Fleming lived in Canada and that Sergey Brin and Larry Page lived in the U.S.,1,"It is true that Sir Sandford Fleming resided in Canada, and simultaneously, it is also the case that Sergey Brin and Larry Page made their home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Christopher Cockerell lived in the U.K and that Giovanni Caselli lived in Italy.,1,"It is true that Christopher Cockerell resided in the United Kingdom, and simultaneously, it is also the case that Giovanni Caselli made his home in Italy, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Paul Gottlieb Nipkow lived in Germany and that Ruth Handler lived in the U.S.,1,"It is true that Paul Gottlieb Nipkow resided in Germany, and simultaneously, it is also the case that Ruth Handler made her home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Emile Berliner lived in Germany/the U.S and that Biruté Galdikas lived in Canada.,1,"It is true that Emile Berliner resided in either Germany or the United States, and simultaneously, it is also the case that Biruté Galdikas made her home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that George Eastman lived in the U.S and that Vint Cerf lived in Italy.,0,"It is true that George Eastman resided in the United States, and simultaneously, it is also the case that Vint Cerf made his home in Italy, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Linus Torvalds lived in Finland and that Yoshua Bengio lived in Canada.,1,"It is true that Linus Torvalds resided in Finland, and simultaneously, it is also the case that Yoshua Bengio made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Otis Boykin lived in France and that Philo Taylor Farnsworth lived in the U.S.,0,"It is true that Otis Boykin resided in France, and simultaneously, it is also the case that Philo Taylor Farnsworth made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Alfred Nobel lived in Sweden and that Arthur Fry lived in France.,0,"It is true that Alfred Nobel resided in Sweden, and simultaneously, it is also the case that Arthur Fry made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Joseph Bramah lived in the U.K and that Candace Pert lived in the U.S.,1,"It is true that Joseph Bramah resided in the United Kingdom, and simultaneously, it is also the case that Candace Pert made her home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Rudolf Kálmán lived in the U.K and that Leon Theremin lived in Russia.,0,"It is true that Rudolf Kálmán resided in the United Kingdom, and simultaneously, it is also the case that Leon Theremin made his home in Russia, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Walker lived in the U.S and that Guglielmo Marconi lived in Italy.,0,"It is true that John Walker resided in the United States, and simultaneously, it is also the case that Guglielmo Marconi made his home in Italy, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that James West lived in the U.S and that Yvonne Brill lived in the U.S.,0,"It is true that James West resided in the United States, and simultaneously, it is equally the case that Yvonne Brill made her home in the United States, with both of these statements accurately reflecting the reality of their places of residence within the same country."
It is the case both that Fridtjof Nansen lived in the U.K and that Ignazio Porro lived in Italy.,0,"It is true that Fridtjof Nansen resided in the United Kingdom, and simultaneously, it is also the case that Ignazio Porro made his home in Italy, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that James Starley lived in the U.K and that Sir Sandford Fleming lived in Canada.,1,"It is true that James Starley resided in the United Kingdom, and simultaneously, it is also the case that Sir Sandford Fleming made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Richard Gatling lived in the U.K and that Robert Noyce lived in the U.S.,0,"It is true that Richard Gatling resided in the United Kingdom, and simultaneously, it is equally the case that Robert Noyce made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Samuel Morse lived in the U.S and that Tim Berners-Lee lived in the U.K.,1,"It is true that Samuel Morse resided in the United States, and simultaneously, it is equally the case that Tim Berners-Lee made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Josephine Cochrane lived in the U.S and that Hedy Lamarr lived in Austria/the U.S.,1,"It is true that Josephine Cochrane resided in the United States, and simultaneously, it is also the case that Hedy Lamarr made her home in either Austria or the United States, or indeed in both countries at different points in her life, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Georges Claude lived in Italy and that James Starley lived in the U.K.,0,"It is true that Georges Claude resided in Italy, and simultaneously, it is also the case that James Starley made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Hans Goldschmidt lived in Germany and that Hans von Ohain lived in Germany.,1,"It is true that Hans Goldschmidt resided in Germany, and simultaneously, it is also the case that Hans von Ohain made his home in Germany, with both of these individuals sharing a common nationality and place of residence, specifically calling Germany their home."
It is the case both that Herbert Saffir lived in the U.S and that Ernest Swinton lived in the U.K.,1,"It is true that Herbert Saffir resided in the United States, and simultaneously, it is equally the case that Ernest Swinton made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Carl Wilhelm Siemens lived in Germany and that Mary Phelps Jacob lived in the U.S.,1,"It is true that Carl Wilhelm Siemens resided in Germany, and simultaneously, it is also the case that Mary Phelps Jacob made her home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Charles Townes lived in the U.S and that Wallace Carothers lived in the U.S.,1,"It is true that Charles Townes resided in the United States, and simultaneously, it is equally the case that Wallace Carothers made his home in the United States, with both of these statements accurately reflecting the reality of their places of residence within the same country."
It is the case both that Ferdinand Carré lived in the U.S and that Yoshiro Nakamatsu lived in Japan.,0,"It is true that Ferdinand Carré resided in the United States, and simultaneously, it is also the case that Yoshiro Nakamatsu made his home in Japan, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Charles Goodyear lived in the U.S and that Edouard Benedictus lived in France.,1,"It is true that Charles Goodyear resided in the United States, and simultaneously, it is also the case that Edouard Benedictus made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Charles Goodyear lived in the U.K and that Gordon Gould lived in the U.S.,0,"It is true that Charles Goodyear resided in the United Kingdom, and simultaneously, it is also the case that Gordon Gould made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Josephine Cochrane lived in the U.S and that John Kay lived in the U.K.,1,"It is true that Josephine Cochrane resided in the United States, and simultaneously, it is equally the case that John Kay made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Samuel Morse lived in Germany and that Joseph Marie Jacquard lived in France.,0,"It is true that Samuel Morse resided in Germany, and simultaneously, it is also the case that Joseph Marie Jacquard made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Linus Torvalds lived in Finland and that Alfred Nobel lived in Sweden.,1,"It is true that Linus Torvalds resided in Finland, and simultaneously, it is also the case that Alfred Nobel made his home in Sweden, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Shinya Yamanaka lived in Germany and that Bartolomeo Cristofori lived in the U.S.,0,"It is true that Shinya Yamanaka resided in Germany, and simultaneously, it is also the case that Bartolomeo Cristofori made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Lester Wire lived in the U.S and that Percy Spencer lived in the U.S.,1,"It is true that Lester Wire resided in the United States, and simultaneously, it is equally the case that Percy Spencer made his home in the U.S., with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Karl Landsteiner lived in the U.K and that Charles Francis Richter lived in France.,0,"It is true that Karl Landsteiner resided in the United Kingdom, and simultaneously, it is also the case that Charles Francis Richter made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that James Murray Spangler lived in the U.S and that Charles Babbage lived in the U.K.,1,"It is true that James Murray Spangler resided in the United States, and simultaneously, it is equally the case that Charles Babbage made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Gustaf Dalén lived in Germany and that Arthur Pitney lived in the U.S.,0,"It is true that Gustaf Dalén resided in Germany, and simultaneously, it is also the case that Arthur Pitney made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Arthur Pitney lived in the U.S and that R. Buckminster Fuller lived in the U.S.,1,"It is true that Arthur Pitney resided in the United States, and simultaneously, it is equally the case that R. Buckminster Fuller made his home in the U.S., with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Mary Phelps Jacob lived in the U.S and that Hans Goldschmidt lived in Germany.,1,"It is true that Mary Phelps Jacob resided in the United States, and simultaneously, it is also the case that Hans Goldschmidt made his home in Germany, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Galileo Galilei lived in Italy and that Robert Adler lived in Austria/the U.S.,1,"It is true that Galileo Galilei resided in Italy, and simultaneously, it is also the case that Robert Adler made his home in either Austria or the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Harrison lived in the U.K and that Leon Theremin lived in Germany.,0,"It is true that John Harrison resided in the United Kingdom, and simultaneously, it is also the case that Leon Theremin made his home in Germany, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Logie Baird lived in Scotland and that Frederick G. Creed lived in Sweden.,0,"It is true that John Logie Baird resided in Scotland, and simultaneously, it is also the case that Frederick G. Creed made his home in Sweden, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Frederick McKinley Jones lived in the U.S and that Carl Wilhelm Siemens lived in Germany.,1,"It is true that Frederick McKinley Jones resided in the United States, and simultaneously, it is also the case that Carl Wilhelm Siemens made his home in Germany, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Herbert Akroyd Stuart lived in England and that Sir Charles Parsons lived in the U.S.,0,"It is true that Herbert Akroyd Stuart resided in England, and simultaneously, it is also the case that Sir Charles Parsons made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Ruth Benerito lived in the U.S and that Frederick Walton lived in the U.K.,1,"It is true that Ruth Benerito resided in the United States, and simultaneously, it is also the case that Frederick Walton made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Hans Goldschmidt lived in Germany and that Reginald Fessenden lived in Canada/the U.S.,1,"It is true that Hans Goldschmidt resided in Germany, and simultaneously, it is also the case that Reginald Fessenden made his home in either Canada or the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Leon Theremin lived in Russia and that Reginald Fessenden lived in Canada/the U.S.,1,"It is true that Leon Theremin resided in Russia, and simultaneously, it is also the case that Reginald Fessenden made his home in either Canada or the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Narinder Singh Kapany lived in India and that James Murray Spangler lived in the U.K.,0,"It is true that Narinder Singh Kapany resided in India, and simultaneously, it is also the case that James Murray Spangler made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that David Edward Hughes lived in the U.S and that Hans von Ohain lived in Germany.,1,"It is true that David Edward Hughes resided in the United States, and simultaneously, it is also the case that Hans von Ohain made his home in Germany, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Samuel Colt lived in the U.S and that Robert Noyce lived in the U.S.,1,"It is true that Samuel Colt resided in the United States, and simultaneously, it is equally the case that Robert Noyce made his home in the U.S., with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Leonardo da Vinci lived in Italy and that Ralph Benjamin lived in the U.K.,1,"It is true that Leonardo da Vinci resided in Italy, and simultaneously, it is also the case that Ralph Benjamin made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Luther George Simjian lived in Turkey/the U.S and that Gideon Sundback lived in Sweden/the U.S.,1,"It is true that Luther George Simjian resided in either Turkey or the United States, and simultaneously, it is also the case that Gideon Sundback made his home in either Sweden or the United States, with both of these individuals having a connection to one of these countries, and both of these facts holding as a reflection of their respective places of residence."
It is the case both that Henry Bessemer lived in the U.S and that Ernest Swinton lived in the U.K.,0,"It is true that Henry Bessemer resided in the United States, and simultaneously, it is equally the case that Ernest Swinton made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Harrison lived in the U.K and that Walter Hunt lived in the U.S.,1,"It is true that John Harrison resided in the United Kingdom, and simultaneously, it is also the case that Walter Hunt made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Thomas Wedgwood lived in the U.K and that Carl Sontheimer lived in the U.S.,1,"It is true that Thomas Wedgwood resided in the United Kingdom, and simultaneously, it is equally the case that Carl Sontheimer made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Orville and Wilbur Wright lived in the U.S and that Thomas Tompion lived in the U.K.,1,"It is true that Orville and Wilbur Wright resided in the United States, and simultaneously, it is equally the case that Thomas Tompion made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Mary Phelps Jacob lived in the U.S and that Benjamin Franklin lived in the U.S.,1,"It is true that Mary Phelps Jacob resided in the United States, and simultaneously, it is equally the case that Benjamin Franklin made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that George Eastman lived in the U.S and that Joseph Henry lived in the U.S.,1,"It is true that George Eastman resided in the United States, and simultaneously, it is equally the case that Joseph Henry made his home in the United States, with both of these statements accurately reflecting the reality of their places of residence within the same country."
It is the case both that Carlos Glidden lived in the U.S and that George de Mestral lived in Canada.,0,"It is true that Carlos Glidden resided in the United States, and simultaneously, it is also the case that George de Mestral made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Narinder Singh Kapany lived in the U.K and that Florence Parpart lived in the U.S.,0,"It is true that Narinder Singh Kapany resided in the United Kingdom, and simultaneously, it is also the case that Florence Parpart made her home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Konrad Zuse lived in Germany and that John Boyd Dunlop lived in Scotland.,1,"It is true that Konrad Zuse resided in Germany, and simultaneously, it is also the case that John Boyd Dunlop made his home in Scotland, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Lester Wire lived in the U.S and that R. Buckminster Fuller lived in the U.S.,1,"It is true that Lester Wire resided in the United States, and it is equally the case that R. Buckminster Fuller made his home in the U.S., with both of these statements accurately reflecting the reality of their places of residence, as they both shared the same country as the location of their respective homes."
It is the case both that Alexander Graham Bell lived in Scotland/Canada/the U.S and that Ralph Benjamin lived in the U.K.,1,"It is true that Alexander Graham Bell resided in multiple countries, including Scotland, Canada, and the United States, and at the same time, it is also the case that Ralph Benjamin made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Hans Geiger lived in Germany and that Jack Kilby lived in the U.S.,1,"It is true that Hans Geiger resided in Germany, and simultaneously, it is also the case that Jack Kilby made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Mary Phelps Jacob lived in the U.S and that James Murray Spangler lived in the U.S.,1,"It is true that Mary Phelps Jacob resided in the United States, and simultaneously, it is equally the case that James Murray Spangler made his home in the U.S., with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Mary Walton lived in the U.S and that Thomas Wedgwood lived in Finland.,0,"It is true that Mary Walton resided in the United States, and simultaneously, it is also the case that Thomas Wedgwood made his home in Finland, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Atanasoff lived in the U.S and that Robert Moog lived in Austria/the U.S.,0,"It is true that John Atanasoff resided in the United States, and simultaneously, it is also the case that Robert Moog made his home in either Austria or the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Jean-Bernard-Léon Foucault lived in the U.S and that Cai Lun lived in China.,0,"It is true that Jean-Bernard-Léon Foucault resided in the United States, and simultaneously, it is also the case that Cai Lun made his home in China, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Gustaf Dalén lived in Sweden and that James Clerk Maxwell lived in the U.K.,1,"It is true that Gustaf Dalén resided in Sweden, and simultaneously, it is also the case that James Clerk Maxwell made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that William Sturgeon lived in the U.K and that Guglielmo Marconi lived in Italy.,1,"It is true that William Sturgeon resided in the United Kingdom, and simultaneously, it is also the case that Guglielmo Marconi made his home in Italy, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Vint Cerf lived in the U.S and that Rudolf Kálmán lived in Hungary.,1,"It is true that Vint Cerf resided in the United States, and simultaneously, it is also the case that Rudolf Kálmán made his home in Hungary, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Alva J. Fisher lived in the U.S and that Hans von Ohain lived in Germany.,1,"It is true that Alva J. Fisher resided in the United States, and simultaneously, it is also the case that Hans von Ohain made his home in Germany, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Jacob Perkins lived in the U.S and that Marvin Camras lived in France.,0,"It is true that Jacob Perkins resided in the United States, and simultaneously, it is also the case that Marvin Camras made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that David Edward Hughes lived in the U.S and that Mary Walton lived in the U.S.,1,"It is true that David Edward Hughes resided in the United States, and simultaneously, it is equally the case that Mary Walton made her home in the United States, with both of these statements accurately reflecting the reality of their places of residence within the same country."
It is the case both that Frank Julian Sprague lived in the U.S and that Hans Oersted lived in Denmark.,1,"It is true that Frank Julian Sprague resided in the United States, and simultaneously, it is also the case that Hans Oersted made his home in Denmark, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Hans Berger lived in the U.S and that John T. Parsons lived in the U.S.,0,"It is true that Hans Berger resided in the United States, and simultaneously, it is equally the case that John T. Parsons made his home in the U.S., with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Dr. Robert Gallo lived in the U.S and that Benjamin Franklin lived in the U.S.,1,"It is true that Dr. Robert Gallo resided in the United States, and simultaneously, it is equally the case that Benjamin Franklin made his home in the U.S., with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Heinrich Göbel lived in Germany and that James West lived in the U.S.,1,"It is true that Heinrich Göbel resided in Germany, and simultaneously, it is also the case that James West made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Paul Gottlieb Nipkow lived in Denmark and that Joseph-Armand Bombardier lived in Canada.,0,"It is true that Paul Gottlieb Nipkow resided in Denmark, and simultaneously, it is also the case that Joseph-Armand Bombardier made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that André-Jacques Garnerin lived in France and that Lester Wire lived in the U.K.,0,"It is true that André-Jacques Garnerin resided in France, and simultaneously, it is equally the case that Lester Wire made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Ernest Swinton lived in the U.K and that Mary Anderson lived in the U.S.,1,"It is true that Ernest Swinton resided in the United Kingdom, and simultaneously, it is also the case that Mary Anderson made her home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Gideon Sundback lived in the U.S and that Charles Tellier lived in the U.K.,0,"It is true that Gideon Sundback resided in the United States, and simultaneously, it is equally the case that Charles Tellier made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Alexander Fleming lived in the U.K and that Hans Oersted lived in Denmark.,1,"It is true that Alexander Fleming resided in the United Kingdom, and simultaneously, it is also the case that Hans Oersted made his home in Denmark, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Edwin Herbert Hall lived in the U.S and that Reginald Fessenden lived in Canada/the U.S.,1,"It is true that Edwin Herbert Hall resided in the United States, and simultaneously, it is also the case that Reginald Fessenden made his home in either Canada or the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Wesley Hyatt lived in the U.S and that Karl Landsteiner lived in the U.K.,0,"It is true that John Wesley Hyatt resided in the United States, and simultaneously, it is also the case that Karl Landsteiner made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Ferdinand Carré lived in France and that Levi Strauss lived in the U.S.,1,"It is true that Ferdinand Carré resided in France, and simultaneously, it is also the case that Levi Strauss made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Alexander Graham Bell lived in Germany and that Luther George Simjian lived in Turkey/the U.S.,0,"It is true that Alexander Graham Bell resided in Germany, and simultaneously, it is also the case that Luther George Simjian made his home in either Turkey or the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Marvin Camras lived in the U.S and that Arthur Pitney lived in the U.S.,1,"It is true that Marvin Camras resided in the United States, and simultaneously, it is equally the case that Arthur Pitney made his home in the U.S., with both of these statements accurately reflecting the reality of their shared place of residence within the same country."
It is the case both that Shinya Yamanaka lived in Germany and that Hans von Ohain lived in Germany.,0,"It is true that Shinya Yamanaka resided in Germany, and simultaneously, it is also the case that Hans von Ohain made his home in Germany, with both of these individuals having a connection to the same country, Germany, as their place of residence."
It is the case both that Garrett Morgan lived in the U.S and that John Logie Baird lived in Scotland.,1,"It is true that Garrett Morgan resided in the United States, and simultaneously, it is also the case that John Logie Baird made his home in Scotland, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Karl Landsteiner lived in Austria and that Ralph Benjamin lived in the U.K.,1,"It is true that Karl Landsteiner resided in Austria, and simultaneously, it is also the case that Ralph Benjamin made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Nils Bohlin lived in Germany and that Charles Francis Richter lived in the U.S.,0,"It is true that Nils Bohlin resided in Germany, and simultaneously, it is also the case that Charles Francis Richter made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Alfred Nobel lived in Sweden and that Frederick G. Creed lived in Canada.,1,"It is true that Alfred Nobel resided in Sweden, and simultaneously, it is also the case that Frederick G. Creed made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Carl Elsener lived in the U.S and that Joseph-Armand Bombardier lived in Canada.,0,"It is true that Carl Elsener resided in the United States, and simultaneously, it is also the case that Joseph-Armand Bombardier made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Leonardo da Vinci lived in Italy and that Louis Pasteur lived in France.,1,"It is true that Leonardo da Vinci resided in Italy, and simultaneously, it is also the case that Louis Pasteur made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence, which were geographically distinct, yet both being factual and true at the same time."
It is the case both that André-Jacques Garnerin lived in France and that Sir Isaac Newton lived in the U.S.,0,"It is true that André-Jacques Garnerin resided in France, and simultaneously, it is also the case that Sir Isaac Newton made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Georges Claude lived in France and that Sir Humphry Davy lived in the U.K.,1,"It is true that Georges Claude resided in France, and simultaneously, it is also the case that Sir Humphry Davy made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Hans Geiger lived in Austria/the U.S and that Benjamin Holt lived in the U.S.,0,"It is true that Hans Geiger resided in either Austria or the United States, and simultaneously, it is also the case that Benjamin Holt made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Willem Einthoven lived in the Netherlands and that Charles Townes lived in the U.S.,1,"It is true that Willem Einthoven resided in the Netherlands, and simultaneously, it is also the case that Charles Townes made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Thomas Wedgwood lived in the U.K and that James Dyson lived in Canada.,0,"It is true that Thomas Wedgwood resided in the United Kingdom, and simultaneously, it is also the case that James Dyson made his home in Canada, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Linus Torvalds lived in Finland and that Alan Turing lived in the U.K.,1,"It is true that Linus Torvalds resided in Finland, and simultaneously, it is also the case that Alan Turing made his home in the United Kingdom, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Nikolai Basov lived in the Soviet Union and that John Ericsson lived in the U.S.,0,"It is true that Nikolai Basov resided in the Soviet Union, and simultaneously, it is also the case that John Ericsson made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Ruth Handler lived in the Netherlands and that Marvin Camras lived in the U.S.,0,"It is true that Ruth Handler resided in the Netherlands, and simultaneously, it is also the case that Marvin Camras made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Joseph Aspdin lived in Switzerland and that André-Jacques Garnerin lived in France.,0,"It is true that Joseph Aspdin resided in Switzerland, and simultaneously, it is also the case that André-Jacques Garnerin made his home in France, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Sir Sandford Fleming lived in the U.S and that Arthur Pitney lived in the U.S.,0,"It is true that Sir Sandford Fleming resided in the United States, and simultaneously, it is equally the case that Arthur Pitney made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence within the same country."
It is the case both that Yvonne Brill lived in Canada and that John Boyd Dunlop lived in Scotland.,1,"It is true that Yvonne Brill resided in Canada, and simultaneously, it is also the case that John Boyd Dunlop made his home in Scotland, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that John Callcott Horsley lived in Germany and that John Ericsson lived in Sweden.,0,"It is true that John Callcott Horsley resided in Germany, and simultaneously, it is also the case that John Ericsson made his home in Sweden, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that George Washington Carver lived in the U.S and that Eugene Polley lived in the U.S.,1,"It is true that George Washington Carver resided in the United States, and it is equally the case that Eugene Polley made his home in the U.S., with both of these statements accurately reflecting the reality of their places of residence within the same country."
It is the case both that Carl Elsener lived in Switzerland and that Charles Fritts lived in the U.S.,1,"It is true that Carl Elsener resided in Switzerland, and simultaneously, it is also the case that Charles Fritts made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Henri Giffard lived in France and that Frank Bunker Gilbreth lived in the U.S.,1,"It is true that Henri Giffard resided in France, and simultaneously, it is also the case that Frank Bunker Gilbreth made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Tim Berners-Lee lived in the U.K and that Joseph Glidden lived in the U.S.,1,"It is true that Tim Berners-Lee resided in the United Kingdom, and simultaneously, it is equally the case that Joseph Glidden made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Carlos Glidden lived in Scotland and that Ernest Swinton lived in the U.S.,0,"It is true that Carlos Glidden resided in Scotland, and simultaneously, it is also the case that Ernest Swinton made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Chester Carlson lived in the U.K and that Frederick McKinley Jones lived in the U.S.,0,"It is true that Chester Carlson resided in the United Kingdom, and simultaneously, it is also the case that Frederick McKinley Jones made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Hans Goldschmidt lived in the Netherlands and that Paul Gottlieb Nipkow lived in Denmark.,0,"It is true that Hans Goldschmidt resided in the Netherlands, and simultaneously, it is also the case that Paul Gottlieb Nipkow made his home in Denmark, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Whitcomb Judson lived in the U.S and that Alva J. Fisher lived in the U.S.,1,"It is true that Whitcomb Judson resided in the United States, and simultaneously, it is equally the case that Alva J. Fisher made his home in the United States, with both of these statements accurately reflecting the reality of their places of residence within the same country."
It is the case both that Benjamin Rubin lived in the U.S and that Bartolomeo Cristofori lived in Italy.,1,"It is true that Benjamin Rubin resided in the United States, and simultaneously, it is also the case that Bartolomeo Cristofori made his home in Italy, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Igor Tamm lived in Russia and that Carl Elsener lived in Switzerland.,1,"It is true that Igor Tamm resided in Russia, and simultaneously, it is also the case that Carl Elsener made his home in Switzerland, with both of these statements accurately reflecting the reality of their respective places of residence."
It is the case both that Elisha Otis lived in the U.K and that Nikolai Basov lived in the U.S.,0,"It is true that Elisha Otis resided in the United Kingdom, and simultaneously, it is also the case that Nikolai Basov made his home in the United States, with both of these statements accurately reflecting the reality of their respective places of residence."
